,latitude,longitude,boro_nm,year,month,weekday,Hour,Minute,law_cat_cd_pred,ofns_desc_pred
6222,40.75778062,-73.87327984,QUEENS,2021.0,12.0,4.0,21.0,21.0,MISDEMEANOR,HARRASSMENT 2
6223,40.66771539,-73.90635474,BROOKLYN,2021.0,12.0,4.0,21.0,52.0,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &
6224,40.77737192,-73.90054987,QUEENS,2021.0,12.0,4.0,22.0,25.0,MISDEMEANOR,HARRASSMENT 2
6225,40.70227423,-73.94324476,BROOKLYN,2021.0,12.0,4.0,22.0,55.0,MISDEMEANOR,HARRASSMENT 2
6226,40.72825412,-73.81898526,QUEENS,2021.0,12.0,4.0,23.0,29.0,MISDEMEANOR,GRAND LARCENY
6227,40.67889243,-73.75923485,QUEENS,2021.0,12.0,4.0,23.0,59.0,MISDEMEANOR,MISCELLANEOUS PENAL LAW
6228,40.72777874,-74.00430213,MANHATTAN,2021.0,12.0,5.0,0.0,24.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
6229,40.66371859,-73.89037082,BROOKLYN,2021.0,12.0,5.0,0.0,55.0,FELONY,FELONY ASSAULT
6230,40.74745964,-73.88030459,QUEENS,2021.0,12.0,5.0,1.0,28.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6231,40.67752314,-73.95912526,BROOKLYN,2021.0,12.0,5.0,1.0,58.0,MISDEMEANOR,PETIT LARCENY
6232,40.66678047,-73.82498083,QUEENS,2021.0,12.0,5.0,2.0,32.0,FELONY,HARRASSMENT 2
6233,40.68963793,-73.78691103,QUEENS,2021.0,12.0,5.0,3.0,2.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
6234,40.59999706,-73.93600355,BROOKLYN,2021.0,12.0,5.0,3.0,36.0,FELONY,PETIT LARCENY
6235,40.84485389,-73.8679166,BRONX,2021.0,12.0,5.0,4.0,6.0,MISDEMEANOR,PETIT LARCENY
6236,40.76454934,-73.91170572,QUEENS,2021.0,12.0,5.0,4.0,40.0,MISDEMEANOR,PETIT LARCENY
6237,40.78617829,-73.94861159,MANHATTAN,2021.0,12.0,5.0,5.0,10.0,MISDEMEANOR,PETIT LARCENY
6238,40.84870449,-73.93046902,MANHATTAN,2021.0,12.0,5.0,5.0,40.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6239,40.70232222,-73.9353391,BROOKLYN,2021.0,12.0,5.0,5.0,44.0,FELONY,PETIT LARCENY
6240,40.75844997,-73.81260802,QUEENS,2021.0,12.0,5.0,6.0,14.0,MISDEMEANOR,HARRASSMENT 2
6241,40.74363264,-73.89955368,QUEENS,2021.0,12.0,5.0,6.0,44.0,MISDEMEANOR,PETIT LARCENY
6242,40.57531511,-74.12237037,STATEN ISLAND,2021.0,12.0,5.0,7.0,18.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
6243,40.75586246,-73.9424375,QUEENS,2021.0,12.0,5.0,7.0,48.0,MISDEMEANOR,PETIT LARCENY
6244,40.67731226,-73.80456199,QUEENS,2021.0,12.0,5.0,8.0,22.0,MISDEMEANOR,PETIT LARCENY
6245,40.87152728,-73.90445871,BRONX,2021.0,12.0,5.0,8.0,52.0,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &
6246,40.75836899,-73.93824818,QUEENS,2021.0,12.0,5.0,9.0,25.0,MISDEMEANOR,HARRASSMENT 2
6247,40.69983727,-73.91308974,BROOKLYN,2021.0,12.0,5.0,9.0,56.0,MISDEMEANOR,PETIT LARCENY
6248,40.83517023,-73.94560684,MANHATTAN,2021.0,12.0,5.0,10.0,29.0,MISDEMEANOR,PETIT LARCENY
6249,40.83096705,-73.89311257,BRONX,2021.0,12.0,5.0,11.0,0.0,MISDEMEANOR,GRAND LARCENY
6250,40.58616479,-73.80718694,QUEENS,2021.0,12.0,5.0,11.0,33.0,MISDEMEANOR,PETIT LARCENY
6251,40.61698066,-73.9208518,BROOKLYN,2021.0,12.0,5.0,12.0,3.0,MISDEMEANOR,PETIT LARCENY
6252,40.8428385,-73.93921789,MANHATTAN,2021.0,12.0,5.0,12.0,37.0,MISDEMEANOR,PETIT LARCENY
6253,40.74948033,-73.89798572,QUEENS,2021.0,12.0,5.0,13.0,7.0,MISDEMEANOR,PETIT LARCENY
6254,40.60926067,-73.96904251,BROOKLYN,2021.0,12.0,5.0,13.0,41.0,MISDEMEANOR,PETIT LARCENY
6255,40.75058602,-73.87026541,QUEENS,2021.0,12.0,5.0,14.0,11.0,MISDEMEANOR,PETIT LARCENY
6256,40.82248678,-73.88548089,BRONX,2021.0,12.0,5.0,14.0,45.0,MISDEMEANOR,PETIT LARCENY
6257,40.71356304,-74.01243903,MANHATTAN,2021.0,12.0,5.0,15.0,15.0,MISDEMEANOR,PETIT LARCENY
6258,40.76565054,-73.83106743,QUEENS,2021.0,12.0,5.0,15.0,49.0,MISDEMEANOR,PETIT LARCENY
6259,40.7177427,-73.98279048,MANHATTAN,2021.0,12.0,5.0,16.0,19.0,MISDEMEANOR,PETIT LARCENY
6260,40.86488075,-73.90252317,BRONX,2021.0,12.0,5.0,16.0,53.0,MISDEMEANOR,GRAND LARCENY
6261,40.69907933,-73.99223325,BROOKLYN,2021.0,12.0,5.0,17.0,23.0,MISDEMEANOR,PETIT LARCENY
6262,40.80990146,-73.90929026,BRONX,2021.0,12.0,5.0,17.0,53.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6263,40.77310835,-73.964475,MANHATTAN,2021.0,12.0,5.0,17.0,56.0,MISDEMEANOR,PETIT LARCENY
6264,40.67711991,-73.80122772,QUEENS,2021.0,12.0,5.0,18.0,27.0,MISDEMEANOR,PETIT LARCENY
6265,40.86014755,-73.84184635,BRONX,2021.0,12.0,5.0,18.0,57.0,MISDEMEANOR,PETIT LARCENY
6266,40.76375169,-73.96498537,MANHATTAN,2021.0,12.0,5.0,19.0,31.0,MISDEMEANOR,PETIT LARCENY
6267,40.75894209,-73.87120208,QUEENS,2021.0,12.0,5.0,20.0,1.0,MISDEMEANOR,PETIT LARCENY
6268,40.79226984,-73.96610798,MANHATTAN,2021.0,12.0,5.0,20.0,34.0,MISDEMEANOR,PETIT LARCENY
6269,40.69442326,-73.92698409,BROOKLYN,2021.0,12.0,5.0,21.0,5.0,MISDEMEANOR,HARRASSMENT 2
6270,40.71398294,-73.98711649,MANHATTAN,2021.0,12.0,5.0,21.0,38.0,MISDEMEANOR,PETIT LARCENY
6271,40.80467826,-73.91286977,BRONX,2021.0,12.0,5.0,22.0,8.0,MISDEMEANOR,HARRASSMENT 2
6272,40.82134475,-73.93940734,MANHATTAN,2021.0,12.0,5.0,22.0,42.0,MISDEMEANOR,PETIT LARCENY
6273,40.77452693,-73.82546308,QUEENS,2021.0,12.0,5.0,23.0,12.0,MISDEMEANOR,HARRASSMENT 2
6274,40.62004365,-73.92894937,BROOKLYN,2021.0,12.0,5.0,23.0,46.0,MISDEMEANOR,GRAND LARCENY
6275,40.70722671,-73.79770422,QUEENS,2021.0,12.0,6.0,0.0,4.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
6276,40.692492,-73.92030059,BROOKLYN,2021.0,12.0,6.0,0.0,38.0,MISDEMEANOR,PETIT LARCENY
6277,40.75340436,-73.82980633,QUEENS,2021.0,12.0,6.0,1.0,8.0,MISDEMEANOR,PETIT LARCENY
6278,40.62682707,-73.93064973,BROOKLYN,2021.0,12.0,6.0,1.0,42.0,MISDEMEANOR,GRAND LARCENY
6279,40.81507939,-73.91850279,BRONX,2021.0,12.0,6.0,2.0,12.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6280,40.79334451,-73.82522956,QUEENS,2021.0,12.0,6.0,2.0,42.0,MISDEMEANOR,HARRASSMENT 2
6281,40.72009265,-73.90828333,QUEENS,2021.0,12.0,6.0,2.0,45.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6282,40.77219004,-73.94625037,MANHATTAN,2021.0,12.0,6.0,3.0,16.0,FELONY,ASSAULT 3 & RELATED OFFENSES
6283,40.76764574,-73.9196547,QUEENS,2021.0,12.0,6.0,3.0,46.0,MISDEMEANOR,BURGLARY
6284,40.71879213,-73.8133364,QUEENS,2021.0,12.0,6.0,4.0,19.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6285,40.84138206,-73.89788094,BRONX,2021.0,12.0,6.0,4.0,50.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6286,40.82024035,-73.90868364,BRONX,2021.0,12.0,6.0,5.0,23.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6287,40.68557771,-73.88176058,BROOKLYN,2021.0,12.0,6.0,5.0,54.0,FELONY,PETIT LARCENY
6288,40.87312148,-73.86081678,BRONX,2021.0,12.0,6.0,6.0,27.0,MISDEMEANOR,PETIT LARCENY
6289,40.68211756,-73.7946364,QUEENS,2021.0,12.0,6.0,6.0,57.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
6290,40.84966454,-73.89981286,BRONX,2021.0,12.0,6.0,7.0,31.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6291,40.70542406,-73.74547662,QUEENS,2021.0,12.0,6.0,8.0,1.0,MISDEMEANOR,PETIT LARCENY
6292,40.68575107,-73.82773987,QUEENS,2021.0,12.0,6.0,8.0,35.0,MISDEMEANOR,PETIT LARCENY
6293,40.78435819,-73.95430035,MANHATTAN,2021.0,12.0,6.0,9.0,5.0,MISDEMEANOR,PETIT LARCENY
6294,40.65238987,-73.88375469,BROOKLYN,2021.0,12.0,6.0,9.0,39.0,MISDEMEANOR,PETIT LARCENY
6295,40.83855936,-73.89660592,BRONX,2021.0,12.0,6.0,10.0,9.0,MISDEMEANOR,PETIT LARCENY
6296,40.70579456,-73.80280494,QUEENS,2021.0,12.0,6.0,10.0,43.0,MISDEMEANOR,PETIT LARCENY
6297,40.58020456,-74.15762682,STATEN ISLAND,2021.0,12.0,6.0,11.0,13.0,MISDEMEANOR,HARRASSMENT 2
6298,40.57302524,-74.00086894,BROOKLYN,2021.0,12.0,6.0,11.0,47.0,MISDEMEANOR,GRAND LARCENY
6299,40.69135381,-73.7477372,QUEENS,2021.0,12.0,6.0,12.0,17.0,MISDEMEANOR,PETIT LARCENY
6300,40.74944252,-73.85287883,QUEENS,2021.0,12.0,6.0,12.0,50.0,MISDEMEANOR,PETIT LARCENY
6301,40.88515427,-73.8457397,BRONX,2021.0,12.0,6.0,13.0,21.0,MISDEMEANOR,PETIT LARCENY
6302,40.7616765,-73.974917,MANHATTAN,2021.0,12.0,6.0,13.0,54.0,MISDEMEANOR,PETIT LARCENY
6303,40.71030691,-73.79034738,QUEENS,2021.0,12.0,6.0,14.0,25.0,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &
6304,40.75270085,-73.93291166,QUEENS,2021.0,12.0,6.0,14.0,55.0,MISDEMEANOR,PETIT LARCENY
6305,40.60764514,-74.00785263,BROOKLYN,2021.0,12.0,6.0,14.0,58.0,MISDEMEANOR,PETIT LARCENY
6306,40.63948303,-73.94544926,BROOKLYN,2021.0,12.0,6.0,15.0,28.0,MISDEMEANOR,PETIT LARCENY
6307,40.82180745,-73.9483131,MANHATTAN,2021.0,12.0,6.0,15.0,59.0,MISDEMEANOR,PETIT LARCENY
6308,40.82849878,-73.86847301,BRONX,2021.0,12.0,6.0,16.0,32.0,MISDEMEANOR,PETIT LARCENY
6309,40.59633501,-73.97943696,BROOKLYN,2021.0,12.0,6.0,17.0,2.0,MISDEMEANOR,PETIT LARCENY
6310,40.7099685,-73.95760125,BROOKLYN,2021.0,12.0,6.0,17.0,36.0,MISDEMEANOR,PETIT LARCENY
6311,40.65877313,-73.73075829,QUEENS,2021.0,12.0,6.0,18.0,6.0,MISDEMEANOR,PETIT LARCENY
6312,40.74579459,-73.86625439,QUEENS,2021.0,12.0,6.0,18.0,40.0,MISDEMEANOR,HARRASSMENT 2
6313,40.85242089,-73.86777144,BRONX,2021.0,12.0,6.0,19.0,10.0,MISDEMEANOR,HARRASSMENT 2
6314,40.54140196,-74.15090077,STATEN ISLAND,2021.0,12.0,6.0,19.0,44.0,MISDEMEANOR,HARRASSMENT 2
6315,40.63492825,-73.99043925,BROOKLYN,2021.0,12.0,6.0,20.0,14.0,MISDEMEANOR,HARRASSMENT 2
6316,40.76189922,-73.82603764,QUEENS,2021.0,12.0,6.0,20.0,48.0,MISDEMEANOR,PETIT LARCENY
6317,40.75965497,-73.78003798,QUEENS,2021.0,12.0,6.0,21.0,18.0,MISDEMEANOR,HARRASSMENT 2
6318,40.73145924,-73.99169187,MANHATTAN,2021.0,12.0,6.0,21.0,52.0,MISDEMEANOR,PETIT LARCENY
6319,40.69514091,-73.97512595,BROOKLYN,2021.0,12.0,6.0,22.0,22.0,MISDEMEANOR,HARRASSMENT 2
6320,40.61761421,-73.99172764,BROOKLYN,2021.0,12.0,6.0,22.0,55.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6321,40.68681517,-73.91936988,BROOKLYN,2021.0,12.0,6.0,23.0,26.0,MISDEMEANOR,HARRASSMENT 2
6322,40.84061861,-73.90053484,BRONX,2021.0,12.0,6.0,23.0,59.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6323,40.63686751,-73.89158592,BROOKLYN,2021.0,12.0,0.0,0.0,7.0,FELONY,GRAND LARCENY
6324,40.76664956,-73.95537386,MANHATTAN,2021.0,12.0,0.0,0.0,41.0,MISDEMEANOR,HARRASSMENT 2
6325,40.87552982,-73.82905621,BRONX,2021.0,12.0,0.0,1.0,11.0,FELONY,ARSON
6326,40.76935055,-73.92012197,QUEENS,2021.0,12.0,0.0,1.0,45.0,MISDEMEANOR,HARRASSMENT 2
6327,40.70544686,-73.91213746,QUEENS,2021.0,12.0,0.0,2.0,15.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6328,40.74332471,-73.87644338,QUEENS,2021.0,12.0,0.0,2.0,49.0,FELONY,BURGLARY
6329,40.67424444,-73.94869783,BROOKLYN,2021.0,12.0,0.0,3.0,19.0,MISDEMEANOR,PETIT LARCENY
6330,40.73735345,-73.93037953,QUEENS,2021.0,12.0,0.0,3.0,49.0,MISDEMEANOR,BURGLARY
6331,40.75390318,-73.86210537,QUEENS,2021.0,12.0,0.0,3.0,53.0,MISDEMEANOR,BURGLARY
6332,40.67187247,-73.97085557,BROOKLYN,2021.0,12.0,0.0,4.0,23.0,MISDEMEANOR,BURGLARY
6333,40.68318458,-73.79119702,QUEENS,2021.0,12.0,0.0,4.0,53.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
6334,40.57376273,-74.11593497,STATEN ISLAND,2021.0,12.0,0.0,5.0,27.0,MISDEMEANOR,PETIT LARCENY
6335,40.70793926,-73.95533021,BROOKLYN,2021.0,12.0,0.0,5.0,57.0,MISDEMEANOR,BURGLARY
6336,40.67800758,-73.9730557,BROOKLYN,2021.0,12.0,0.0,6.0,31.0,MISDEMEANOR,PETIT LARCENY
6337,40.69455398,-73.96613241,BROOKLYN,2021.0,12.0,0.0,7.0,1.0,MISDEMEANOR,PETIT LARCENY
6338,40.61681282,-74.09423949,STATEN ISLAND,2021.0,12.0,0.0,7.0,35.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
6339,40.67725375,-73.87236931,BROOKLYN,2021.0,12.0,0.0,8.0,5.0,MISDEMEANOR,PETIT LARCENY
6340,40.76038876,-73.86419642,QUEENS,2021.0,12.0,0.0,8.0,38.0,MISDEMEANOR,PETIT LARCENY
6341,40.68187148,-73.93632519,BROOKLYN,2021.0,12.0,0.0,9.0,9.0,MISDEMEANOR,PETIT LARCENY
6342,40.68394443,-73.91227396,BROOKLYN,2021.0,12.0,0.0,9.0,42.0,MISDEMEANOR,PETIT LARCENY
6343,40.69194207,-73.79827708,QUEENS,2021.0,12.0,0.0,10.0,13.0,MISDEMEANOR,PETIT LARCENY
6344,40.67532228,-73.73824063,QUEENS,2021.0,12.0,0.0,10.0,46.0,MISDEMEANOR,PETIT LARCENY
6345,40.65697676,-73.90846021,BROOKLYN,2021.0,12.0,0.0,11.0,16.0,MISDEMEANOR,PETIT LARCENY
6346,40.60062955,-73.99393721,BROOKLYN,2021.0,12.0,0.0,11.0,50.0,MISDEMEANOR,PETIT LARCENY
6347,40.7527803,-73.86418305,QUEENS,2021.0,12.0,0.0,12.0,20.0,MISDEMEANOR,PETIT LARCENY
6348,40.75047558,-73.97676191,MANHATTAN,2021.0,12.0,0.0,12.0,54.0,MISDEMEANOR,PETIT LARCENY
6349,40.81217173,-73.9251209,BRONX,2021.0,12.0,0.0,13.0,24.0,MISDEMEANOR,PETIT LARCENY
6350,40.71662103,-73.99100832,MANHATTAN,2021.0,12.0,0.0,13.0,58.0,MISDEMEANOR,PETIT LARCENY
6351,40.68928981,-73.92168908,BROOKLYN,2021.0,12.0,0.0,14.0,28.0,MISDEMEANOR,PETIT LARCENY
6352,40.67975794,-73.96981018,BROOKLYN,2021.0,12.0,0.0,15.0,2.0,MISDEMEANOR,PETIT LARCENY
6353,40.73939042,-73.74789093,QUEENS,2021.0,12.0,0.0,15.0,32.0,MISDEMEANOR,PETIT LARCENY
6354,40.87148128,-73.86880742,BRONX,2021.0,12.0,0.0,16.0,2.0,MISDEMEANOR,PETIT LARCENY
6355,40.72503727,-73.73532145,QUEENS,2021.0,12.0,0.0,16.0,6.0,MISDEMEANOR,PETIT LARCENY
6356,40.69788338,-73.80237034,QUEENS,2021.0,12.0,0.0,16.0,36.0,MISDEMEANOR,PETIT LARCENY
6357,40.68904826,-73.95861338,BROOKLYN,2021.0,12.0,0.0,17.0,6.0,MISDEMEANOR,PETIT LARCENY
6358,40.6993694,-73.93155522,BROOKLYN,2021.0,12.0,0.0,17.0,40.0,MISDEMEANOR,PETIT LARCENY
6359,40.64656591,-73.97213868,BROOKLYN,2021.0,12.0,0.0,18.0,10.0,MISDEMEANOR,PETIT LARCENY
6360,40.83699484,-73.90962917,BRONX,2021.0,12.0,0.0,18.0,43.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6361,40.83811458,-73.83321442,BRONX,2021.0,12.0,0.0,19.0,14.0,MISDEMEANOR,HARRASSMENT 2
6362,40.6179807,-74.16003573,STATEN ISLAND,2021.0,12.0,0.0,19.0,47.0,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &
6363,40.65883108,-73.89734222,BROOKLYN,2021.0,12.0,0.0,20.0,18.0,MISDEMEANOR,PETIT LARCENY
6364,40.7515699,-73.90208984,QUEENS,2021.0,12.0,0.0,20.0,51.0,MISDEMEANOR,PETIT LARCENY
6365,40.5965706,-73.97700991,BROOKLYN,2021.0,12.0,0.0,21.0,21.0,MISDEMEANOR,HARRASSMENT 2
6366,40.70913388,-73.78386576,QUEENS,2021.0,12.0,0.0,21.0,55.0,MISDEMEANOR,HARRASSMENT 2
6367,40.72156941,-73.98664604,MANHATTAN,2021.0,12.0,0.0,22.0,25.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6368,40.69252667,-73.85909865,QUEENS,2021.0,12.0,0.0,22.0,59.0,MISDEMEANOR,PETIT LARCENY
6369,40.66457189,-73.99018268,BROOKLYN,2021.0,12.0,0.0,23.0,29.0,MISDEMEANOR,BURGLARY
6370,40.57693115,-73.96464413,BROOKLYN,2021.0,12.0,1.0,0.0,11.0,FELONY,PETIT LARCENY
6371,40.7016131,-73.88489869,QUEENS,2021.0,12.0,1.0,0.0,45.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6372,40.63987684,-73.97204058,BROOKLYN,2021.0,12.0,1.0,1.0,15.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
6373,40.64888679,-73.88302924,BROOKLYN,2021.0,12.0,1.0,1.0,48.0,MISDEMEANOR,MISCELLANEOUS PENAL LAW
6374,40.84545511,-73.88886051,BRONX,2021.0,12.0,1.0,2.0,19.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6375,40.67056254,-73.8916429,BROOKLYN,2021.0,12.0,1.0,2.0,52.0,FELONY,ASSAULT 3 & RELATED OFFENSES
6376,40.81984592,-73.91329431,BRONX,2021.0,12.0,1.0,3.0,23.0,MISDEMEANOR,PETIT LARCENY
6377,40.60883349,-74.00982281,BROOKLYN,2021.0,12.0,1.0,3.0,56.0,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING
6378,40.57544277,-73.98779476,BROOKLYN,2021.0,12.0,1.0,4.0,26.0,FELONY,BURGLARY
6379,40.74248725,-73.88405941,QUEENS,2021.0,12.0,1.0,4.0,57.0,FELONY,BURGLARY
6380,40.78255615,-73.97690598,MANHATTAN,2021.0,12.0,1.0,5.0,0.0,FELONY,GRAND LARCENY
6381,40.62848841,-74.01482249,BROOKLYN,2021.0,12.0,1.0,5.0,30.0,MISDEMEANOR,PETIT LARCENY
6382,40.60516342,-73.7548478,QUEENS,2021.0,12.0,1.0,6.0,0.0,MISDEMEANOR,HARRASSMENT 2
6383,40.84389288,-73.93493404,MANHATTAN,2021.0,12.0,1.0,6.0,34.0,MISDEMEANOR,HARRASSMENT 2
6384,40.73357547,-73.991955,MANHATTAN,2021.0,12.0,1.0,7.0,4.0,MISDEMEANOR,PETIT LARCENY
6385,40.8120059,-73.84639694,BRONX,2021.0,12.0,1.0,7.0,38.0,MISDEMEANOR,PETIT LARCENY
6386,40.86188627,-73.89320749,BRONX,2021.0,12.0,1.0,8.0,8.0,MISDEMEANOR,GRAND LARCENY
6387,40.71795514,-73.75487665,QUEENS,2021.0,12.0,1.0,8.0,42.0,MISDEMEANOR,PETIT LARCENY
6388,40.76758991,-73.77711285,QUEENS,2021.0,12.0,1.0,9.0,12.0,MISDEMEANOR,PETIT LARCENY
6389,40.82482363,-73.93675929,MANHATTAN,2021.0,12.0,1.0,9.0,46.0,MISDEMEANOR,HARRASSMENT 2
6390,40.70063794,-73.88688755,QUEENS,2021.0,12.0,1.0,10.0,16.0,MISDEMEANOR,PETIT LARCENY
6391,40.82357528,-73.93767461,MANHATTAN,2021.0,12.0,1.0,10.0,50.0,MISDEMEANOR,PETIT LARCENY
6392,40.8162286,-73.92124708,BRONX,2021.0,12.0,1.0,11.0,20.0,MISDEMEANOR,PETIT LARCENY
6393,40.6651542,-73.92460827,BROOKLYN,2021.0,12.0,1.0,11.0,54.0,MISDEMEANOR,PETIT LARCENY
6394,40.70925606,-73.95357995,BROOKLYN,2021.0,12.0,1.0,12.0,24.0,MISDEMEANOR,PETIT LARCENY
6395,40.80470427,-73.9223877,BRONX,2021.0,12.0,1.0,12.0,57.0,MISDEMEANOR,PETIT LARCENY
6396,40.70608024,-73.85679051,QUEENS,2021.0,12.0,1.0,13.0,28.0,MISDEMEANOR,PETIT LARCENY
6397,40.54584819,-74.18663314,STATEN ISLAND,2021.0,12.0,1.0,14.0,1.0,FELONY,GRAND LARCENY
6398,40.64489123,-74.08833702,STATEN ISLAND,2021.0,12.0,1.0,14.0,31.0,MISDEMEANOR,PETIT LARCENY
6399,40.53321067,-74.1535372,STATEN ISLAND,2021.0,12.0,1.0,15.0,5.0,MISDEMEANOR,GRAND LARCENY
6400,40.65950239,-73.94904797,BROOKLYN,2021.0,12.0,1.0,15.0,35.0,MISDEMEANOR,PETIT LARCENY
6401,40.65927523,-73.93411573,BROOKLYN,2021.0,12.0,1.0,16.0,9.0,MISDEMEANOR,PETIT LARCENY
6402,40.77746301,-73.90440591,QUEENS,2021.0,12.0,1.0,16.0,39.0,MISDEMEANOR,PETIT LARCENY
6403,40.87992769,-73.89679834,BRONX,2021.0,12.0,1.0,17.0,9.0,MISDEMEANOR,PETIT LARCENY
6404,40.82652111,-73.85797662,BRONX,2021.0,12.0,1.0,17.0,13.0,MISDEMEANOR,PETIT LARCENY
6405,40.59574285,-73.7747734,QUEENS,2021.0,12.0,1.0,17.0,43.0,MISDEMEANOR,PETIT LARCENY
6406,40.85402582,-73.92938986,MANHATTAN,2021.0,12.0,1.0,18.0,13.0,MISDEMEANOR,PETIT LARCENY
6407,40.63214066,-74.02155691,BROOKLYN,2021.0,12.0,1.0,18.0,47.0,MISDEMEANOR,PETIT LARCENY
6408,40.82186938,-73.88564454,BRONX,2021.0,12.0,1.0,19.0,17.0,MISDEMEANOR,HARRASSMENT 2
6409,40.61211917,-73.99224337,BROOKLYN,2021.0,12.0,1.0,19.0,51.0,MISDEMEANOR,PETIT LARCENY
6410,40.62513714,-73.96185915,BROOKLYN,2021.0,12.0,1.0,20.0,21.0,MISDEMEANOR,PETIT LARCENY
6411,40.80670776,-73.91078286,BRONX,2021.0,12.0,1.0,20.0,55.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
6412,40.75377381,-73.80488629,QUEENS,2021.0,12.0,1.0,21.0,25.0,MISDEMEANOR,PETIT LARCENY
6413,40.65213755,-73.94199722,BROOKLYN,2021.0,12.0,1.0,21.0,59.0,MISDEMEANOR,MISCELLANEOUS PENAL LAW
6414,40.84001313,-73.89865283,BRONX,2021.0,12.0,1.0,22.0,29.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6415,40.84093854,-73.85099955,BRONX,2021.0,12.0,1.0,23.0,2.0,FELONY,HARRASSMENT 2
6416,40.69911325,-73.9102849,BROOKLYN,2021.0,12.0,1.0,23.0,33.0,FELONY,HARRASSMENT 2
6417,40.71156874,-73.94475543,BROOKLYN,2021.0,12.0,2.0,0.0,14.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
6418,40.83558467,-73.94005208,MANHATTAN,2021.0,12.0,2.0,0.0,48.0,MISDEMEANOR,FELONY ASSAULT
6419,40.75976791,-73.98497071,MANHATTAN,2021.0,12.0,2.0,1.0,18.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
6420,40.67754597,-73.86623984,BROOKLYN,2021.0,12.0,2.0,1.0,52.0,FELONY,PETIT LARCENY
6421,40.63171097,-73.98661358,BROOKLYN,2021.0,12.0,2.0,2.0,22.0,MISDEMEANOR,PETIT LARCENY
6422,40.70119742,-73.8078821,QUEENS,2021.0,12.0,2.0,2.0,56.0,FELONY,PETIT LARCENY
6423,40.69323152,-73.74911844,QUEENS,2021.0,12.0,2.0,3.0,26.0,MISDEMEANOR,PETIT LARCENY
6424,40.71262145,-73.89852188,QUEENS,2021.0,12.0,2.0,4.0,0.0,MISDEMEANOR,PETIT LARCENY
6425,40.71412748,-73.98044311,MANHATTAN,2021.0,12.0,2.0,4.0,30.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
6426,40.81461037,-73.91515081,BRONX,2021.0,12.0,2.0,5.0,4.0,MISDEMEANOR,PETIT LARCENY
6427,40.67984022,-73.95320744,BROOKLYN,2021.0,12.0,2.0,5.0,34.0,MISDEMEANOR,PETIT LARCENY
6428,40.77487014,-73.90890472,QUEENS,2021.0,12.0,2.0,6.0,4.0,MISDEMEANOR,PETIT LARCENY
6429,40.61556951,-74.08348609,STATEN ISLAND,2021.0,12.0,2.0,6.0,7.0,MISDEMEANOR,DANGEROUS DRUGS
6430,40.74935373,-73.98081173,MANHATTAN,2021.0,12.0,2.0,6.0,38.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
6431,40.59312244,-73.97377768,BROOKLYN,2021.0,12.0,2.0,7.0,8.0,MISDEMEANOR,PETIT LARCENY
6432,40.61616179,-73.93229608,BROOKLYN,2021.0,12.0,2.0,7.0,41.0,MISDEMEANOR,PETIT LARCENY
6433,40.77947512,-73.98472795,MANHATTAN,2021.0,12.0,2.0,8.0,12.0,MISDEMEANOR,PETIT LARCENY
